CNT,CNTSCHID,bol_location,bol_extra_acts,bol_competition,bol_career_guidance,funding,students_male,students_female,teachers_ft,teachers_pt,total_students,total_teachers,ratio_f2m,ratio_ft2pt,ratio_s2t,ap_parental_eng,dropout_rate,avg_cog,avg_math,avg_read,avg_science
CZE,20300328,1,1,1,1,1,5.7430031878094825,4.174387269895637,3.6635616461296463,2.70805020110221,5.932245187448011,3.9889840465642745,-1.5686159179138452,0.9555114450274363,1.9432611408837364,-1.5141277326297755,-1.8325814637483102,NA,1.6582280766035324,3.7765850345330416,3.028522096376982
CZE,20300329,1,1,0,0,0.98,5.796057750765372,5.755742213586912,3.4657359027997265,2.3978952727983707,6.4692503167957724,3.7612001156935624,-0.04031553717845975,1.067840630001356,2.70805020110221,-0.3893457262282811,NA,NA,1.8971199848858813,3.816490578706582,2.407945608651872
CZE,20300330,1,1,1,1,1,5.043425116919247,4.962844630259907,3.091042453358316,NA,5.697093486505405,3.091042453358316,-0.08058048665933931,NA,2.6060510331470885,-1.3664917338237108,NA,NA,2.2308411881352046,4.0524536205129404,2.4186572642467996
CZE,20300331,0,1,1,1,1,4.6443908991413725,5.541263545158426,3.1780538303479458,2.1972245773362196,5.883322388488279,3.4965075614664802,0.8968726460170535,0.9808292530117262,2.386814827021799,-2.4651040224918206,-4.605170185988091,NA,2.1081909549658215,4.021773869387265,2.5902671654458267
CZE,20300332,0,1,1,1,0.99,5.736572297479192,5.6131281063880705,3.7376696182833684,3.58351893845611,6.369900982828227,4.356708826689592,-0.12344419109112166,0.15415067982725836,2.0131921561386354,-1.791759469228055,NA,NA,2.177993215408332,4.207673247529104,2.7761537884042773
CZE,20300333,0,1,1,1,0.99,5.480638923341991,5.68697535633982,3.4965075614664802,2.5649493574615367,6.282266746896006,3.828641396489095,0.20633643299782858,0.9315582040049435,2.4536253504069117,-2.659260036932778,NA,NA,2.106418129378038,4.152023673808778,2.5721350171224113
HUN,34800001,0,1,1,NA,1,6.025865973825314,4.795790545596741,4.189654742026425,0.6931471805599453,6.282266746896006,4.219507705176107,-1.2300754282285733,3.4965075614664802,2.0627590417198998,-3.912023005428146,-3.506557897319982,NA,1.6529230243738393,3.9998982067449527,2.4012566205010755
HUN,34800002,0,1,1,1,1,4.976733742420574,5.389071729816501,3.295836866004329,1.6094379124341003,5.8971538676367405,3.4657359027997265,0.41233798739592636,1.6863989535702288,2.431417964837014,-1.6964492894237302,-2.5257286443082556,NA,2.1572192427225203,3.8906190967649925,2.1226137135450447
HUN,34800003,0,1,0,1,1,4.3694478524670215,4.90527477843843,3.871201010907891,0,5.365976015021851,3.8918202981106265,0.5358269259714079,3.871201010907891,1.474155716911225,-2.120263536200091,-3.506557897319982,NA,1.8852855272388784,3.959131083414593,2.4499903846817728
HUN,34800004,0,1,1,1,1,5.135798437050262,5.84354441703136,3.7376696182833684,1.6094379124341003,6.244166900663736,3.8501476017100584,0.7077459799810979,2.128231705849268,2.3940192989536775,-1.6347557204183902,-4.605170185988091,NA,1.6939953004621635,3.9007836087924543,2.7060874919343614
HUN,34800005,0,1,1,0,0.95,5.988961416889864,6.274762021241939,NA,NA,6.835184586147301,NA,0.2858006043520754,NA,NA,-1.6607312068216509,NA,NA,1.8362112317988888,4.068767720432451,2.519649598231873
HUN,34800006,1,1,1,0,0.95,4.672828834461906,4.59511985013459,3.091042453358316,NA,5.327876168789581,NA,-0.07770898432731625,NA,NA,-0.36744704092064345,NA,NA,2.4423470353692043,3.784189633918261,2.1400661634962708
HUN,34800007,1,1,1,1,0.93,3.9512437185814275,4.59511985013459,3.6635616461296463,1.791759469228055,5.017279836814924,3.8066624897703196,0.6438761315531625,1.8718021769015913,1.2106173470446047,-0.5150009951764712,-3.2188758248682006,NA,1.8925641683500207,3.848211492683192,2.477302050402781
HUN,34800008,0,1,0,NA,0.6,5.575949103146316,4.919980925828125,3.6888794541139363,2.70805020110221,5.993961427306569,4.007333185232471,-0.6559681773181912,0.9808292530117262,1.9866282420740984,-1.6964492894237302,-4.605170185988091,NA,2.1510351948668447,4.032025797822842,2.477063472326974
HUN,34800009,0,1,1,0,0.9,NA,NA,3.367295829986474,0,NA,3.4011973816621555,NA,3.367295829986474,NA,-1.0498221244986778,NA,NA,1.796954286105159,3.697436488046916,2.231357583705678
HUN,34800011,1,1,1,1,0.9,4.060443010546419,3.9318256327243257,2.4849066497880004,1.6094379124341003,4.6913478822291435,2.833213344056216,-0.1286173778220936,0.8754687373538999,1.8581345381729277,-0.3856624808119846,NA,NA,2.5902671654458267,4.054679305829669,3.044522437723423
HUN,34800012,0,1,0,NA,1,5.198497031265826,5.5093883366279774,3.713572066704308,0,6.059123195581797,3.7376696182833684,0.3108913053621514,3.713572066704308,2.3214535772984286,-0.5753641449035618,NA,NA,1.0986122886681098,4.214593690373678,1.791759469228055
HUN,34800013,1,1,1,1,1,4.795790545596741,4.605170185988092,3.2188758248682006,NA,5.3981627015177525,NA,-0.1906203596086497,NA,NA,-1.448169764837978,NA,NA,2.03688192726104,3.5165082281731497,2.5649493574615367
HUN,34800014,0,1,1,1,0.95,6.040254711277414,6.282266746896006,4.204692619390966,2.1972245773362196,6.86171134048073,4.330733340286331,0.2420120356185925,2.0074680420547466,2.5309780001943993,-2.900422093749666,-4.605170185988091,NA,1.9233358270167742,3.8142723500844613,2.4796847058068487
HUN,34800016,0,1,1,1,1,6.1224928095143865,6.0014148779611505,4.343805421853684,NA,6.756932389247553,NA,-0.12107793155323604,NA,NA,-2.4079456086518722,NA,NA,2.226423732028482,4.008544572418768,2.875446107679489
HUN,34800017,0,1,1,1,0.94,6.131226489483141,6.0473721790462776,4.189654742026425,0.6931471805599453,6.78332520060396,4.219507705176107,-0.08385431043686269,3.4965075614664802,2.563817495427853,-2.2537949288246137,-4.605170185988091,NA,1.8718021769015913,3.753906137331009,2.327277705584417
HUN,34800018,1,1,1,0,1,5.0369526024136295,4.663439094112067,3.367295829986474,NA,5.560681631015528,NA,-0.373513508301562,NA,NA,-0.4580750583804618,NA,NA,1.791759469228055,3.5263605246161616,1.6094379124341003
HUN,34800019,1,1,1,1,1,4.31748811353631,4.343805421853684,2.9444389791664403,0,5.0238805208462765,2.995732273553991,0.026317308317373358,2.9444389791664403,2.028148247292285,-0.4620354595965587,NA,NA,3.6375861597263857,3.417726683613366,2.1400661634962708
HUN,34800020,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3862943611198906,4.048882188145344,2.3353749158170367
HUN,34800021,0,1,1,1,0.93,4.941642422609304,5.075173815233827,3.4657359027997265,0.6931471805599453,5.703782474656201,3.5263605246161616,0.13353139262452257,2.772588722239781,2.17742195004004,-0.6931471805599453,NA,NA,1.1786549963416462,3.901972669574645,2.5257286443082556
HUN,34800022,1,1,1,1,1,4.31748811353631,4.07753744390572,2.5649493574615367,0.6931471805599453,4.897839799950911,2.70805020110221,-0.23995066963059103,1.8718021769015913,2.1897895988487015,-1.742969305058623,NA,NA,3.270835563798912,3.7954891891721947,3.2321210516182215
HUN,34800023,0,1,0,NA,1,5.0106352940962555,4.962844630259907,3.091042453358316,0,5.680172609017068,3.1354942159291497,-0.04779066383634844,3.091042453358316,2.5446783930879175,-1.1011154188862282,NA,NA,1.727855667248575,3.8562082263217494,2.5995100325270037
HUN,34800024,0,1,1,1,0.92,4.624972813284271,4.795790545596741,2.9444389791664403,1.0986122886681098,5.407171771460119,3.091042453358316,0.17081773231247002,1.8458266904983307,2.316129318101803,-0.5361434317502807,NA,NA,1.0986122886681098,4.436751534363128,3.676300671907076
HUN,34800025,0,1,1,1,0.81,NA,NA,2.3978952727983707,1.6094379124341003,NA,2.772588722239781,NA,0.7884573603642703,NA,-0.9501922835498364,-3.912023005428146,NA,2.760800766487739,4.089122618240949,2.302585092994046
HUN,34800026,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.649130295143171,NA,NA,2.163323025660538,4.014579593753238,2.5877640352277083
HUN,34800027,0,1,0,NA,1,4.90527477843843,6.638567789166521,4.204692619390966,0.6931471805599453,6.80128303447162,4.23410650459726,1.733293010728091,3.5115454388310208,2.5671765298743607,-2.772588722239781,NA,NA,1.8018098050815565,3.709869730005772,2.5098455981352523
HUN,34800028,0,1,1,0,1,4.770684624465665,4.61512051684126,4.795790545596741,1.0986122886681098,5.389071729816501,4.820281565605037,-0.15556410762440526,3.6971782569286313,0.568790164211464,-0.7603559302533953,-2.4079456086518722,NA,1.8572740763386817,3.8272817769730554,2.4901014666651045
HUN,34800029,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.791759469228055,4.418840607796598,NA
HUN,34800030,0,1,1,NA,1,6.902742737158593,4.204692619390966,4.736198448394496,0.6931471805599453,6.967909201801884,4.7535901911063645,-2.6980501177676266,4.04305126783455,2.2143190106955193,-1.8018098050815563,-2.995732273553991,NA,1.7287013332609182,3.6216707044204863,2.6461747973841225
HUN,34800031,0,1,1,0,0.95,5.0689042022202315,4.770684624465665,3.091042453358316,1.0986122886681098,5.6240175061873385,3.2188758248682006,-0.2982195777545668,1.992430164690206,2.405141681319138,-0.9852836033611064,NA,NA,2.9618307218783095,4.07753744390572,NA
HUN,34800032,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.749199854809259,4.2520603082138555,3.7495040759303713
HUN,34800033,0,1,1,0,0.95,5.375278407684165,4.74493212836325,NA,NA,5.802118375377063,NA,-0.6303462793209149,NA,NA,-1.791759469228055,-1.8971199848858813,NA,2.1906671767900603,4.061456695377266,2.2605368567505466
HUN,34800034,0,1,1,1,NA,5.863631175598097,6.4457198193855785,4.060443010546419,0.6931471805599453,6.889591308354466,4.0943445622221,0.5820886437874813,3.367295829986474,2.7952467461323653,-2.0794415416798357,-3.912023005428146,NA,1.378914253822268,3.8930200583025307,2.462600892273702
HUN,34800035,0,1,1,0,1,5.099866427824199,4.736198448394496,3.2188758248682006,0.6931471805599453,5.627621113690637,3.295836866004329,-0.363667979429703,2.5257286443082556,2.3317842476863078,-2.4456859366347192,-4.605170185988091,NA,1.5712166996139025,3.746558565700614,2.528225524506843
HUN,34800036,0,1,1,1,1,5.631211781821365,5.991464547107982,4.219507705176107,0.6931471805599453,6.520621127558696,4.248495242049359,0.36025276528661637,3.5263605246161616,2.272125885509337,-1.9661128563728327,NA,NA,1.824549292051046,3.884798619173275,2.5359618205882843
HUN,34800037,1,1,0,0,1,3.58351893845611,3.7376696182833684,2.6390573296152584,0.6931471805599453,4.356708826689592,2.772588722239781,0.15415067982725836,1.9459101490553132,1.5841201044498106,-0.8266785731844679,NA,NA,3.044522437723423,3.828641396489095,NA
HUN,34800038,1,1,0,0,1,4.330733340286331,4.204692619390966,2.8903717578961645,1.3862943611198906,4.962844630259907,3.091042453358316,-0.12604072089536505,1.5040773967762742,1.8718021769015913,-1.1631508098056809,NA,NA,1.0986122886681098,3.506557897319982,2.4849066497880004
HUN,34800039,0,1,1,0,0.9,5.424950017481403,4.127134385045092,3.6888794541139363,0,5.666426688112432,3.713572066704308,-1.297815632436311,3.6888794541139363,1.9528546214081244,-2.2380465718564744,-1.3862943611198906,NA,2.8258332367585934,4.391357962102766,3.193558016883911
HUN,34800040,0,1,1,0,1,6.035481432524756,5.976350909297934,4.219507705176107,1.791759469228055,6.699500340161678,4.30406509320417,-0.05913052322682246,2.4277482359480516,2.395435246957508,-1.1086626245216111,NA,NA,1.742969305058623,3.9211243196744916,2.7990219793079367
HUN,34800041,0,1,1,1,1,NA,NA,3.4011973816621555,NA,NA,NA,NA,NA,NA,-0.9852836033611064,-4.605170185988091,NA,2.3372706509819356,3.891219877798383,2.624242243830118
HUN,34800042,0,1,1,NA,1,4.553876891600541,4.465908118654584,2.995732273553991,1.9459101490553132,5.204006687076795,3.295836866004329,-0.08796877294595716,1.0498221244986776,1.9081698210724662,-1.40649706843741,NA,NA,NA,4.02535169073515,4.174387269895637
HUN,34800043,0,1,1,0,1,4.941642422609304,5.5093883366279774,3.367295829986474,1.3862943611198906,5.958424693029782,3.4965075614664802,0.5677459140186729,1.9810014688665833,2.4619171315633017,-2.3025850929940455,NA,NA,1.916922612182061,3.892500338939282,2.2582848340974655
HUN,34800044,1,1,1,1,0.99,5.768320995793772,5.736572297479192,4.204692619390966,1.0986122886681098,6.4457198193855785,4.248495242049359,-0.0317486983145803,3.106080330722856,2.1972245773362196,-1.0642108619507773,NA,NA,2.1000608288825715,3.7669972333778885,2.463853240590168
HUN,34800045,1,1,1,0,0.99,5.288267030694535,NA,2.995732273553991,1.3862943611198906,NA,3.1780538303479458,NA,1.6094379124341003,NA,-2.436116485618568,-2.659260036932778,NA,2.0794415416798357,3.661957796547672,1.7382707842770688
HUN,34800046,1,1,1,1,0.99,4.356708826689592,4.430816798843313,3.4339872044851463,NA,5.087596335232384,3.4339872044851463,0.074107972153721835,NA,1.6536091307472378,-1.701005105959591,-3.912023005428146,NA,2.018816919863401,3.7027533531771404,2.328711397586266
HUN,34800047,0,1,1,0,1,5.87493073085203,6.419994928147142,4.5217885770490405,1.9459101490553132,6.877296071497429,4.59511985013459,0.545064197295112,2.575878427993727,2.2821762213628385,-1.7719568419318752,-3.2188758248682006,NA,1.5072469715375532,3.7232808808312687,2.209843041295431
HUN,34800048,0,1,1,0,1,5.652489180268651,6.09807428216624,4.060443010546419,1.0986122886681098,6.593044534142437,4.110873864173311,0.44558510189758965,2.9618307218783095,2.4821706699691255,-3.6888794541139363,-3.912023005428146,NA,2.1532614539151034,3.7206281524285165,2.1681316163945548
HUN,34800050,1,1,1,0,1,5.049856007249537,4.990432586778736,3.58351893845611,NA,5.713732805509369,NA,-0.059423420470800764,NA,NA,-0.7657178733947807,NA,NA,0.9162907318741551,4.131158535344817,2.9041650800285006
HUN,34800051,0,1,1,1,1,5.877735781779639,5.820082930352362,3.8501476017100584,2.70805020110221,6.542471960506805,4.127134385045092,-0.05765285142727738,1.1420974006078486,2.415337575461713,-2.2302644314144198,NA,NA,1.821612432377736,4.1285995867724194,2.7418170635730275
HUN,34800052,1,1,1,1,0.98,5.209486152841421,5.231108616854587,3.5553480614894135,0,5.91350300563827,3.58351893845611,0.02162246401316571,3.5553480614894135,2.3299840671821603,-0.8556661100577202,NA,NA,2.0794415416798357,3.6988297849671046,1.7227665977411035
HUN,34800053,0,1,1,0,0.95,4.465908118654584,5.030437921392435,3.2188758248682006,NA,5.480638923341991,3.2188758248682006,0.5645298027378517,NA,2.2617630984737906,-2.059638914383656,NA,NA,1.7437502500416944,3.8401241298842823,2.7017805880886145
HUN,34800054,0,1,1,1,1,6.214608098422191,5.749392985908253,4.330733340286331,NA,6.70196036600254,4.330733340286331,-0.4652151125139384,NA,2.3712270257162094,-3.6888794541139363,-4.605170185988091,NA,1.9081698210724662,3.972386155155237,2.55348791394253
HUN,34800055,0,1,1,1,1,5.638354669333745,3.258096538021482,3.6888794541139363,1.3862943611198906,5.726847747587197,3.784189633918261,-2.3802581313122637,2.302585092994046,1.942658113668936,-1.8971199848858813,-3.912023005428146,NA,1.8852855272388784,3.791515674010334,2.4242820279715653
HUN,34800056,0,1,0,1,1,5.902633333401366,5.655991810819852,4.290459441148391,1.0986122886681098,6.480044561926653,4.330733340286331,-0.2466415225815137,3.1918471524802814,2.149311221640322,-2.995732273553991,NA,NA,1.781607097764037,3.8046402443895517,2.3412228856994597
HUN,34800057,1,1,1,0,1,3.332204510175204,3.1354942159291497,1.9459101490553132,0,3.9318256327243257,2.0794415416798357,-0.19671029424605427,1.9459101490553132,1.8523840910444898,-1.8971199848858813,-1.2039728043259361,NA,1.9042374526547452,3.7612001156935624,2.330755969960742
HUN,34800058,1,1,1,NA,1,5.802118375377063,5.3471075307174685,3.9889840465642745,0.6931471805599453,6.293419278846481,4.02535169073515,-0.4550108446595941,3.295836866004329,2.2680675881113324,-2.9311937524164198,-3.912023005428146,NA,1.8015156441734197,3.7550251389541214,2.4824526608264335
HUN,34800059,0,1,0,0,0.99,6.113682179832232,4.68213122712422,3.9889840465642745,0,6.327936783729195,4.007333185232471,-1.4315509527080115,3.9889840465642745,2.320603598496724,-2.2697952701710546,-4.605170185988091,NA,1.573505903208037,3.7432562249920083,2.370793343020579
HUN,34800060,1,1,1,NA,0.7,5.598421958998375,3.4339872044851463,3.332204510175204,0.6931471805599453,5.707110264748875,3.4011973816621555,-2.1644347545132283,2.6390573296152584,2.3059128830867204,-3.506557897319982,-3.506557897319982,NA,1.8551812956655511,3.7793076063209528,2.404367787303988
HUN,34800061,1,1,1,1,0,5.159055299214529,4.948759890378168,3.6635616461296463,1.0986122886681098,5.752572638825633,3.7376696182833684,-0.2102954088363608,2.5649493574615367,2.0149030205422647,-1.817077277212345,NA,NA,2.3952944910983134,3.896474175038516,2.659260036932778
HUN,34800062,0,1,1,NA,0.99,6.238324625039508,6.253828811575473,4.532599493153256,NA,6.939253946041508,4.532599493153256,0.015504186535965254,NA,2.4066544528882523,-1.6094379124341003,-4.605170185988091,NA,1.6969253665572162,3.7484951637882906,2.5061088574386035
HUN,34800063,0,1,1,1,1,NA,NA,4.110873864173311,NA,NA,NA,NA,NA,NA,-1.4552872326068422,NA,NA,2.302585092994046,3.828641396489095,3.5648268054439574
HUN,34800064,1,1,1,1,0.95,5.10594547390058,5.099866427824199,3.1780538303479458,2.302585092994046,5.796057750765372,3.5263605246161616,-0.006079046076382226,0.8754687373538999,2.2696972261492103,-1.742969305058623,-2.995732273553991,NA,2.3978952727983707,4.000949214622548,2.9678470700644555
HUN,34800065,0,1,1,1,1,5.940171252720432,5.786897381366708,4.2626798770413155,1.3862943611198906,6.559615237493242,4.31748811353631,-0.1532738713537238,2.8763855159214247,2.242127123956932,-1.6739764335716716,-2.995732273553991,NA,1.4708517491479536,3.6552314199957037,2.2757578507609013
HUN,34800066,1,1,0,0,1,4.875197323201151,5.003946305945459,3.1354942159291497,0.6931471805599453,5.634789603169249,3.2188758248682006,0.1287489827443076,2.4423470353692043,2.4159137783010487,-1.1239300966523995,NA,NA,2.1102132003465894,4.2520603082138555,2.169053700369523
HUN,34800067,0,1,1,NA,1,5.659482215759621,5.993961427306569,3.8066624897703196,1.6094379124341003,6.5337888379333435,3.912023005428146,0.33447921154694815,2.1972245773362196,2.6217658325051976,-1.8971199848858813,NA,NA,1.995100393246085,4.0943445622221,2.7332209394487617
HUN,34800068,0,1,1,1,1,4.48863636973214,6.26530121273771,3.828641396489095,1.0986122886681098,6.421622267806518,3.8918202981106265,1.77666484300557,2.7300291078209855,2.529801969695891,-2.1413169453979233,NA,NA,1.7466390339475855,3.759146023906624,2.4294768448486694
